school_name,total_highpass,total_pass,total
ALBANY PARK ,1,15,34
ALCOTT,1,9,27
ALTGELD,0,6,11
AMES,0,3,61
ANDERSEN ,0,6,15
ARIEL,0,11,30
BARTON,0,1,10
BATEMAN,4,9,31
BEASLEY,0,5,23
BEAUBIEN,0,11,14
BEETHOVEN,1,6,11
BELDING,0,6,9
BELL,8,30,60
BLACK,0,9,11
BOND,0,0,10
BOONE,2,7,12
BRENNEMANN,0,1,7
BUDLONG,0,6,21
BURLEY,1,7,23
BURNSIDE,0,0,13
BURROUGHS,0,2,21
BYRNE,0,5,13
CALHOUN NORTH,0,1,17
CANTER MIDDLE,0,4,30
CANTY,2,14,20
CARROLL,0,1,7
CARTER,0,2,16
CASALS,0,1,22
CASTELLANOS,2,3,6
CHAPPELL,1,1,13
CHICAGO ACADEMY ES,1,13,37
"CLARK, M.",0,1,14
CLISSOLD,0,3,24
CROWN,0,1,15
CUFFE,0,6,20
DALEY,2,2,9
DAVIS,0,2,21
DE DIEGO ,1,12,60
DISNEY ,2,26,41
DODGE,0,5,14
DOOLITTLE EAST,0,0,12
EBERHART,0,0,33
EDISON ,5,17,31
ERICSON,0,0,22
EVERGREEN ,4,16,30
FINKL,0,4,10
GAGE PARK H S,0,4,25
GALE COMM ACAD,0,1,16
GALILEO SCHOLASTIC,9,4,13
GARVY,2,7,28
GOETHE,1,5,15
GOUDY,3,17,30
GRAHAM,1,6,18
GRAY,11,13,29
GUNSAULUS,1,13,16
H B  STOWE,0,1,8
HAINES,4,17,22
HAMMOND,0,3,18
HANSON PARK,1,12,25
HARLAN COMM ACAD,0,1,26
HAWTHORNE,21,19,61
HEALY,7,15,26
HEDGES,1,1,10
HOLMES,0,3,11
HURLEY,0,5,10
INTER-AMERICAN,5,14,22
JAMIESON,2,14,36
JENNER,0,7,18
KELLER ,0,7,26
KELLOGG,3,6,12
KENWOOD ,18,52,82
KERSHAW,0,0,5
KINZIE ,0,15,24
LENART,4,10,26
LIBBY,0,1,6
LINCOLN,4,21,28
LINNE,0,5,26
LITTLE VILLAGE,4,15,31
LOCKE,2,21,72
LYON,7,25,36
MADERO ,1,6,15
MANIERRE,0,2,8
MCCORKLE,0,2,9
MCNAIR ACAD CTR,0,0,10
MORGAN PARK H S,0,14,56
MORRILL,2,6,22
NETTELHORST,0,1,7
NEW SULLIVAN,0,0,5
NEWBERRY ,0,1,59
NICHOLSON,0,1,10
NORTHWEST MIDDLE,0,11,25
NORWOOD PARK,6,13,31
OGDEN,4,15,56
ORIOLE PARK,8,18,43
OWEN,0,1,9
PADEREWSKI,0,0,28
PALMER,4,5,26
PARKER ,0,0,11
PECK,0,5,14
PERSHING WEST,0,8,14
PRUSSING,0,7,27
PULASKI,0,13,47
ROQUE DE DUPREY,0,4,11
RUIZ,1,8,33
SABIN,1,8,30
SAUCEDO,0,2,30
SAYRE,2,8,30
SCAMMON,1,5,27
SEWARD,0,5,14
SHERIDAN,2,6,15
SHERMAN,0,2,7
SHERWOOD,0,2,10
SHOOP,0,6,6
SMITH,0,1,7
SMYSER,0,14,33
SONGHAI,0,0,4
STEWART,0,3,8
STOCKTON,0,9,11
STONE ,4,8,31
SUMNER,0,3,11
TAFT H S,11,41,74
TALCOTT,0,0,15
TARKINGTON ,0,10,14
TAYLOR,0,0,12
THORP O A,13,15,28
TONTI,0,0,32
VOLTA,2,11,23
VON HUMBOLDT,0,1,6
WASHINGTON G,0,4,28
WELLS PREP,0,1,10
WILLIAMS PREP,0,0,7
WILLIAMS PREP MED,0,2,26
YATES,4,14,20
"YOUNG, W ",34,81,125
ZAPATA ,0,9,19