,A,B,C,D
2000-01-01,-0.966475458082,-1.20932841082,0.834590292067,-2.00429148175
2000-01-02,0.109983115992,-1.6803319252,-0.408119263704,-1.5757696513
2000-01-03,0.782961934311,-2.65297556111,-0.82923428065,-0.75851287588
2000-01-04,0.341762173383,-2.00723041517,-0.971985377439,-0.446254171696
2000-01-05,-1.30628416968,-2.70091006315,0.792864490134,-1.14458423708
2000-01-06,-2.32673924285,-1.78125880108,1.04530450418,-1.97228068952
2000-01-07,-1.354985365,-2.15074370985,-0.395159979187,-1.39570931278
2000-01-08,-2.24502888973,-3.55477729988,-0.562550383802,-0.260139247606
2000-01-09,-3.611653701,-6.24959794491,-0.0595471910795,-0.514487379689
2000-01-10,-2.86887690806,-8.30977419292,1.52408376229,-1.3986623585
2000-01-11,-2.47031460926,-7.89194303457,2.88394211582,-1.35536069962
2000-01-12,-2.27324084005,-7.43902767074,2.92023478573,-0.255767509047
2000-01-13,-1.60688511929,-6.75857940624,1.59745278862,-1.57095816883
2000-01-14,-1.1859127989,-5.69380880679,0.769496669931,-3.39947711941
2000-01-15,-1.14638721186,-7.14359766357,1.20897498877,-1.69758359031
2000-01-16,-1.46273554243,-7.36447665381,2.50749959988,-2.67908999422
2000-01-17,-1.95019736895,-6.01720680406,2.13353477952,-3.20474956945
2000-01-18,-4.53561590141,-5.16649974484,0.516741149957,-1.21222590924
2000-01-19,-3.19457837435,-5.84519654611,0.890240094654,0.655673206538
2000-01-20,-2.90504649781,-5.29598051298,2.1123921205,1.52120501492
2000-01-21,-5.23431789918,-5.69254060958,2.50309176148,1.75927752715
2000-01-22,-5.76767032119,-5.11421370639,2.32258486903,3.08017909317
2000-01-23,-6.5508831629,-5.93930761982,3.86041260202,0.910829208002
2000-01-24,-8.50973731755,-6.35982687844,3.64032303643,1.64777696465
2000-01-25,-8.16804792532,-6.41933794774,1.99127937948,3.14264047631
2000-01-26,-8.44346931594,-7.43782983939,1.07330882603,2.60463049459
2000-01-27,-9.68545195504,-7.04520483236,0.734467261253,2.73103854781
2000-01-28,-8.42730464505,-7.1747105514,2.21034545983,3.92283784287
2000-01-29,-8.66556076378,-7.67248589408,1.15596526537,3.97186485585
2000-01-30,-9.81367320858,-6.3151703796,0.793314030758,2.96813842371
2000-01-31,-9.97633771273,-5.64516746582,-0.108122129702,3.48798012568
2000-02-01,-9.0977583306,-5.89978987799,-0.727348399158,3.56869551943
2000-02-02,-7.77918306202,-5.8208241983,-0.266821326621,2.35815665776
2000-02-03,-9.33413562755,-5.07949957589,-0.439093574443,1.0963533837
2000-02-04,-9.65548643715,-6.12527229043,1.25425041855,0.261402620649
2000-02-05,-9.08411022069,-6.39032436265,2.48933034816,0.521000445333
2000-02-06,-10.1345913743,-4.49259946656,5.36662776028,0.234358217965
2000-02-07,-9.22773599757,-4.85376879862,4.85028421928,-0.484844937887
2000-02-08,-8.50162817349,-5.15158548532,4.68441620523,0.44006353022
2000-02-09,-6.74146781041,-5.02232940108,5.07893548013,0.738206045899
2000-02-10,-6.41872182786,-6.01100749175,5.06323149903,0.751438003222
2000-02-11,-6.79666891349,-6.3057102103,4.82605356518,-0.0732317703705
2000-02-12,-7.00785800818,-6.94713263256,5.19475059925,1.23197907108
2000-02-13,-5.37002176702,-7.47775761722,3.54349347204,2.40500101403
2000-02-14,-5.9339005232,-5.7882894088,1.85328106955,0.821579524817
2000-02-15,-5.19356025233,-6.63848427501,3.39926530063,-0.0496225889274
2000-02-16,-3.70700963324,-7.08517140243,4.58364178079,0.34705331838
2000-02-17,-2.05764065036,-7.52039443888,5.37525582308,-0.654152778124
2000-02-18,-1.71244059964,-9.02872252479,6.10275806207,-3.56749879302
2000-02-19,-1.75346417329,-9.08493425057,4.69051115697,-3.40037235734
2000-02-20,-1.70185105144,-9.70730966628,4.22992745199,-4.09323004483
2000-02-21,-1.28050581145,-9.30561858016,3.4338222156,-4.40480575628
2000-02-22,-0.121667358034,-9.04080481359,3.11411824843,-5.46401653044
2000-02-23,-0.544360393513,-8.11395983756,4.57728779967,-5.22871864443
2000-02-24,-0.614848225819,-10.1188622995,4.21066785715,-4.36584585084
2000-02-25,-1.59970422155,-10.2130095707,1.96149675369,-5.86380522254
2000-02-26,-0.685258295383,-8.09784541882,3.51440303377,-5.3455462112
2000-02-27,-0.861283701994,-8.23627022798,4.78356133294,-5.85933743225
2000-02-28,0.773756370437,-8.21442703387,5.30015955022,-3.11273066627
2000-02-29,0.00252184450674,-7.70786562602,4.74666994606,-2.98230467228
2000-03-01,-0.904697669231,-7.34770048786,4.96503919639,-3.35398556527
2000-03-02,0.179533068521,-7.41929263681,4.8851544379,-3.90272813276
2000-03-03,0.0488120318836,-8.68026341449,4.63660191557,-5.67215884278
2000-03-04,-0.142156415217,-7.99867818824,5.65767205605,-6.89370322232
2000-03-05,-0.815988885091,-7.24043306812,6.42073487085,-6.10575542471
2000-03-06,0.0399586064641,-7.84045313232,6.67740458287,-7.95550207985
2000-03-07,-0.27706287371,-6.91533143422,8.13764240528,-7.0888036506
2000-03-08,-0.276139115601,-8.14841034309,7.65485963355,-7.03606982265
2000-03-09,1.34498243111,-7.1229422537,6.12876012664,-6.55608154155
2000-03-10,1.02511034163,-7.684630295,5.95762810359,-5.75114955439
2000-03-11,2.4116273085,-6.87352313352,6.88970295542,-7.13628570156
2000-03-12,3.77301826878,-5.97588681567,5.91051860281,-6.06753463682
2000-03-13,3.24470766231,-7.02555901566,7.2600758817,-6.94382154118
2000-03-14,2.7158224039,-5.31669663165,7.84009554203,-5.94593492203
2000-03-15,3.53022374734,-6.88740379299,5.62915193234,-5.03209629647
2000-03-16,5.13392636815,-8.09991118149,5.77134165833,-2.76435313212
2000-03-17,5.01704719168,-7.61427040008,6.46381006761,-2.95350163162
2000-03-18,2.90548425052,-8.75411144009,4.43096258485,-2.23589122244
2000-03-19,1.79337275281,-8.87469663892,4.16701090512,-2.07095596682
2000-03-20,2.14407542645,-10.0401251042,4.30279187832,-1.8965904857
2000-03-21,1.97017913539,-8.56454025953,2.99514826135,-2.16420862042
2000-03-22,3.12906405218,-9.34976365314,3.18840169582,-3.61195887422
2000-03-23,3.15406356856,-9.49979687228,4.06893170958,-3.27141309742
2000-03-24,1.87606171893,-10.8396249419,4.79723037126,-4.51495305151
2000-03-25,3.80204190398,-11.5312622015,3.0342942885,-4.21218499796
2000-03-26,3.97456343715,-10.4400135738,4.93021332138,-2.90227120731
2000-03-27,3.31972771462,-8.81059637632,5.8370801592,-3.60437690255
2000-03-28,4.43743625524,-10.221761387,6.31746608133,-4.53326354185
2000-03-29,3.21921645606,-9.9509331339,6.43225409612,-3.88507406728
2000-03-30,3.10984163611,-11.5336857055,5.78506878763,-3.55103039519
2000-03-31,3.38678197447,-11.8791877742,5.96492578876,-3.35242088879
2000-04-01,2.16437803286,-12.5428949082,7.017224743,-2.79392704807
2000-04-02,0.890284364244,-14.1272414998,7.2718983412,-0.626660679668
2000-04-03,0.2987150181,-13.4988105664,8.93876164417,0.808265822888
2000-04-04,0.204756520629,-13.0806850062,8.63513968502,1.05590890379
2000-04-05,-0.842038726797,-13.2900446437,9.34700190132,0.792663772487
2000-04-06,-1.03604778688,-13.2941538872,9.03279686405,0.179521686203
2000-04-07,0.306030086473,-14.4846027967,7.77296795941,2.23475256886
2000-04-08,1.77830670247,-15.3861676226,5.58653161781,3.07783019261
2000-04-09,-0.771115535556,-16.2706746463,5.59608583075,3.4482549731
2000-04-10,-0.878850536465,-16.693097696,6.51034210463,1.3886001981
2000-04-11,-0.289010290454,-16.3868593895,7.39357933828,1.98906698062
2000-04-12,0.628755793821,-16.0081452313,6.08194681851,1.37802213642
2000-04-13,1.82518864155,-15.945411754,6.58939687793,1.15046585082
2000-04-14,1.42041751394,-15.7168114419,5.3701895397,0.36608501431
2000-04-15,1.29705124488,-15.5702606016,5.39054110735,-0.0526452934007
2000-04-16,1.36454098394,-14.8676177891,5.2396552274,-0.515354401907
2000-04-17,0.627518128825,-14.5689977682,4.01672704163,-1.88362700588
2000-04-18,-0.540470793678,-12.7887409464,5.55110999028,-3.16173266153
2000-04-19,-0.0423597199105,-12.5309743068,4.88345404595,-3.67814358414
2000-04-20,0.359762649013,-12.1326682728,3.58129979105,-5.11238905326
2000-04-21,0.330791441119,-14.7200896209,3.06090988345,-4.71366904373
2000-04-22,1.98707293812,-14.8237744305,2.59319548202,-3.35453959891
2000-04-23,4.23404648412,-14.1808912008,0.370455163413,-2.81222817722
2000-04-24,5.9102149171,-14.7864861717,1.10369209985,-2.92611116517
2000-04-25,6.09696894977,-13.8868069005,-0.183279320067,-2.48685748315
2000-04-26,4.90223845796,-12.7440727408,-1.64427066568,-1.88296512953
2000-04-27,5.21517958936,-13.1806801958,-1.60895644055,-3.50971654853
2000-04-28,4.88434497157,-14.3267997806,-0.484071847973,-3.49150149479
2000-04-29,5.22628270871,-14.9188498206,0.714573874065,-4.30647890079
2000-04-30,5.88465168658,-14.6372321789,0.889341819903,-2.64812530274
2000-05-01,6.80912988035,-15.4640415022,1.17603197469,-0.764384308039
2000-05-02,6.69344926151,-15.5206487705,0.876401020741,-2.10608942314
2000-05-03,7.81728772183,-13.8463940815,0.361804126113,-1.36837947239
2000-05-04,8.33784786268,-13.617093122,-0.334156288553,-2.0827227952
2000-05-05,9.43028967374,-14.0131964549,0.380183886103,-1.95445960476
2000-05-06,10.0105899866,-13.7290663037,0.4489210438,-2.03541632756
2000-05-07,10.1311780151,-12.87354011,-0.575327201913,-0.785875523758
2000-05-08,10.1451741253,-13.5960256296,0.557042229826,-0.102718790341
2000-05-09,11.6970996881,-12.1805478389,1.12030660815,0.763498572183
2000-05-10,13.0825884432,-11.916507162,0.935460936618,-1.42956191187
2000-05-11,12.897486321,-13.3783954368,-0.579469144609,-0.688331816399
2000-05-12,12.6809523058,-13.9121140555,-0.715948220067,-1.75635319885
2000-05-13,14.1305534325,-13.25100921,-0.961245327984,-0.0707763616074
2000-05-14,13.4933666535,-11.1741156575,-0.760140438767,-0.63709332285
2000-05-15,13.2418673749,-12.0079361359,-2.03903903215,0.887998874979
2000-05-16,12.9672187149,-12.3768249879,-2.01713069795,1.88298466024
2000-05-17,13.7648736806,-11.8786374385,-1.57549381032,2.36214023123
2000-05-18,14.5007188631,-11.3891578472,-0.923090135742,2.78463493231
2000-05-19,13.6926539419,-12.4319734521,1.15316425676,4.42164966703
2000-05-20,14.1602276491,-10.8571241044,0.697043114425,4.43451243472
2000-05-21,15.217857658,-12.3301419199,-0.0260311298024,5.88791389292
2000-05-22,14.7563259353,-13.4573536712,-0.284892605465,5.28489542435
2000-05-23,15.8746774863,-12.2803194622,-0.113443638235,5.81911017492
2000-05-24,15.0300311916,-12.8132691936,0.426556457272,4.08591804612
2000-05-25,14.5626616557,-12.4883469109,2.44568308526,3.99480789787
2000-05-26,13.2958242334,-11.865963818,1.75876846847,5.92669552109
2000-05-27,12.6336449324,-12.3371417234,0.929612270226,6.12301003819
2000-05-28,13.1029148542,-10.9750552176,-0.487948998068,5.65992316471
2000-05-29,12.5084757455,-10.6700827525,1.90257356888,5.02549581113
2000-05-30,11.6347579628,-10.2737634554,2.63184328106,5.72586864127
2000-05-31,11.1022532678,-8.75588135777,2.56538250585,7.35444089274
2000-06-01,11.3913046037,-8.05971860837,3.68918713744,7.30119355847
2000-06-02,10.4140204782,-9.07917339802,3.93877938245,7.48408874625
2000-06-03,10.435679762,-11.2684516218,3.99808618347,8.89848687358
2000-06-04,10.199036378,-10.4204545575,5.09968428898,9.97134560816
2000-06-05,9.82058324328,-10.4690381497,5.53960716117,8.32004456703
2000-06-06,9.44471698173,-10.5276367495,5.86229383602,7.49036655095
2000-06-07,8.72760335095,-10.9059412854,5.03528457619,6.77555953979
2000-06-08,8.5804778619,-9.6593261752,6.23591604217,5.89961217374
2000-06-09,8.1012918336,-9.63867400401,5.01859693407,7.5388949696
2000-06-10,9.89713949636,-10.2727228484,4.54258151969,8.42485331791
2000-06-11,7.86829520873,-10.9960654856,4.72093723252,8.0800609619
2000-06-12,6.54825273952,-11.4732676754,5.45939901235,6.97930707796
2000-06-13,6.39778294501,-12.8511415059,4.30864920381,6.24124305648
2000-06-14,7.2752586095,-12.9592066728,4.95697830854,5.30324193517
2000-06-15,8.70220755209,-13.2376514043,5.72289547323,4.37276117613
2000-06-16,9.00925197026,-12.9514974469,6.3267481043,5.50566368637
2000-06-17,9.0538120628,-12.3156174148,6.95915287155,5.84071607581
2000-06-18,8.22913686441,-13.6785700006,8.05754433973,4.6431616078
2000-06-19,9.13419667695,-12.9588159953,7.95990483213,5.64419437738
2000-06-20,10.40864603,-13.6278089064,8.76885602667,4.71672320529
2000-06-21,9.42264640175,-12.6498253684,10.062770284,5.03306612051
2000-06-22,9.89802817585,-14.8520937014,9.00487522162,4.5684072339
2000-06-23,10.7629323045,-12.7510880734,9.09960576316,5.24601066174
2000-06-24,9.77707265082,-12.8134951701,10.1779973366,3.86177698022
2000-06-25,7.62460538481,-13.8688041024,9.30718025712,4.79135238169
2000-06-26,8.60148560444,-14.3496680471,9.90353332733,5.40399331854
2000-06-27,8.4658345994,-13.8978339643,9.32566511749,5.02527800227
2000-06-28,8.0697425089,-14.4064368041,9.57699433149,4.58343145915
2000-06-29,8.33669620314,-14.5443737143,8.97170393207,5.57536662512
2000-06-30,8.33421131491,-14.9218761959,9.06576312594,6.36220659667
2000-07-01,8.80819684609,-14.9115403635,8.00728720337,5.65564596142
2000-07-02,8.50518899859,-16.2486602616,6.25972723056,5.35128380671
2000-07-03,9.00041012183,-14.7652649352,5.641913216,5.44083020069
2000-07-04,10.0268249145,-15.6929991286,5.25991781096,6.07303918228
2000-07-05,10.6070780816,-16.8981299187,6.64357844995,6.27229864212
2000-07-06,12.146521843,-16.8730362805,5.92790295059,5.70912391067
2000-07-07,14.5821655133,-18.0055397458,6.05952407253,5.13018381013
2000-07-08,13.9436891173,-17.8147249229,7.21721760801,3.88024493831
2000-07-09,14.9595361637,-15.8965791785,7.67040210721,3.3786352869
2000-07-10,13.6654524007,-18.0493192322,6.21785556458,1.26326097705
2000-07-11,14.7957539623,-17.8150280291,6.19232292251,1.70691312567
2000-07-12,14.6806127477,-18.38242506,6.51723563106,3.97281466985
2000-07-13,12.7950158034,-20.020336158,6.86862331944,3.80041171829
2000-07-14,15.8378203218,-18.8759378846,6.14601517817,5.02849219121
2000-07-15,16.94678618,-18.0123295958,6.30365341799,5.59291670501
2000-07-16,16.2377783375,-18.9370030837,4.91315706952,6.13362536718
2000-07-17,16.4459000276,-18.4242203288,4.28510046361,6.46625189274
2000-07-18,16.6485107296,-18.5118537275,5.78613311759,6.81332321135
2000-07-19,18.7972129788,-17.833237396,6.39002544788,8.1239756086
2000-07-20,21.0999446018,-18.3081224083,6.21747797617,8.01149894484
2000-07-21,21.5471545923,-18.9364114234,7.06126896724,8.51762597409
2000-07-22,22.1773754997,-19.9994523489,5.81314599919,8.03846832153
2000-07-23,20.7941478021,-18.4902295076,6.10885461618,8.25216794147
2000-07-24,20.3998627842,-19.0598428071,5.29183098743,8.94292016109
2000-07-25,21.4277890218,-18.5554704128,4.84922361327,9.25257038178
2000-07-26,20.3086429169,-20.8433987233,6.29156852819,7.79621859455
2000-07-27,18.9027783743,-20.6769579797,6.34779396546,7.34448192922
2000-07-28,18.6485515756,-21.1312761109,6.38089988748,7.677179074
2000-07-29,17.2713218948,-21.5081115518,4.61284334679,7.28442854754
2000-07-30,15.8771768085,-21.7461331467,3.44946351869,6.50334214082
2000-07-31,15.0147181384,-21.5064536492,6.010694892,5.44237760987
2000-08-01,14.5509555468,-21.8838367776,6.81416799758,6.84975322739
2000-08-02,14.6459697753,-22.4721215197,7.12792196987,8.00144661513
2000-08-03,14.1859178256,-19.7564519563,8.43512976682,7.97599797165
2000-08-04,14.9646698686,-20.2027200413,7.69188580986,7.97998162333
2000-08-05,15.3609932416,-20.8682057236,5.16758467038,7.60608481114
2000-08-06,15.3020144479,-22.2704184024,5.72538171262,7.42961787761
2000-08-07,14.1243812261,-20.6850888165,4.5062296494,7.31791139913
2000-08-08,13.141395205,-21.4128603843,5.68323781247,6.96996273703
2000-08-09,14.4108529848,-20.9671948443,5.6494045859,7.48334344253
2000-08-10,16.0853266674,-23.1001020597,5.48277945863,7.82430684066
2000-08-11,14.7101407658,-24.2340857323,3.89142875816,8.72599840229
2000-08-12,13.8615690901,-23.9604290143,3.42887217519,10.0088333341
2000-08-13,14.0530674419,-24.8348217159,3.37016465554,9.55745114537
2000-08-14,13.5443305493,-26.2709515421,2.53543871861,8.51335139046
2000-08-15,12.8932044059,-25.735539386,2.61643973491,8.58727391995
2000-08-16,13.5803611173,-25.7926932571,3.80970570729,7.01880426745
2000-08-17,12.8246980054,-25.7543734618,3.58332119142,8.73015393518
2000-08-18,12.8091272182,-25.4716565796,2.95262051362,10.4651436659
2000-08-19,14.1693160963,-25.3299899324,2.38629381422,11.4889195934
2000-08-20,15.3345502557,-25.9504374619,2.09599318966,10.6303689134
2000-08-21,13.7759190194,-25.5416574607,2.18378494626,10.3054670486
2000-08-22,13.2427572204,-24.6099608363,2.91052797358,9.26744702508
2000-08-23,13.4376199842,-26.4761956973,3.64096258788,9.10158019917
2000-08-24,13.5502044076,-25.3103758894,2.54548768216,10.4555363913
2000-08-25,14.2137814784,-25.8851291607,2.81965022185,9.72916518062
2000-08-26,15.3787255901,-25.650167589,3.11277927393,9.1342126219
2000-08-27,14.8451046532,-26.0348520024,2.74695944845,10.9104184475
2000-08-28,14.3670725197,-25.7659548889,2.95579726223,11.3533004476
2000-08-29,14.4520501654,-25.0895030093,4.46484665304,9.64875738785
2000-08-30,14.6024025405,-25.6477615796,4.31665436305,9.16555145263
2000-08-31,13.7015561562,-25.0289724174,1.92129798984,10.0884417704
2000-09-01,14.9504771488,-24.8712414791,3.04819870587,9.98890928203
2000-09-02,14.3273329615,-23.7935044658,2.88202043415,9.61145936025
2000-09-03,15.0811655478,-21.3432997709,2.1928285396,9.67380411273
2000-09-04,15.3025718726,-21.3488356748,3.0228281528,10.2747090917
2000-09-05,17.0205910519,-20.9483315412,2.93828077137,10.6634420624
2000-09-06,15.7282409702,-21.2971100813,0.666340177694,10.6994970281
2000-09-07,16.8089663037,-20.9936355399,0.84462974206,9.95367494632
2000-09-08,18.3510139498,-20.0824489777,1.8701984711,9.12519963437
2000-09-09,18.8354064708,-20.5433764995,2.32876812668,10.6627907014
2000-09-10,18.530574903,-20.8227541927,0.880763337524,9.45108548028
2000-09-11,17.4023913991,-22.4884571608,1.45327601384,9.07176608555
2000-09-12,16.8479969611,-22.5245562411,0.123956675811,8.99161302636
2000-09-13,17.7858341136,-23.1166574572,1.88805647044,9.64118989952
2000-09-14,18.4736177282,-21.8100776925,1.8406948816,9.33888174958
2000-09-15,17.6864717663,-21.0415299505,1.57389292245,11.1971974481
2000-09-16,17.5661896674,-21.7417828856,3.13530939023,9.33868366059
2000-09-17,17.3794354368,-22.1973485381,3.20616174963,11.4911597778
2000-09-18,17.0558425519,-22.2572078498,2.86989777161,10.5692746989
2000-09-19,16.4647081079,-21.2385334917,3.62457388011,9.62065401616
2000-09-20,14.9183461835,-21.4641773902,4.80861585028,8.08565723879
2000-09-21,15.2473824927,-21.1218754977,5.25904709473,7.96754258207
2000-09-22,16.3504013611,-21.865972997,6.88364580971,8.19333258122
2000-09-23,16.4122801826,-22.3698661733,7.76315568018,8.34809107649
2000-09-24,17.4765708943,-21.2151358921,7.2823610537,8.11718789532
2000-09-25,17.8206320844,-20.4107918604,6.91900213363,8.70138618999
2000-09-26,18.1849125567,-19.9676072843,7.84226601556,6.85387072404
2000-09-27,17.2006698423,-20.1264786618,8.79968214864,6.2899429867
2000-09-28,19.3569158238,-19.4993963228,8.14127440564,7.89362798947
2000-09-29,20.161040376,-19.6796068437,6.18061765977,7.1267734626
2000-09-30,20.6069829348,-19.9020806137,6.7983673803,6.686190113
2000-10-01,20.2164560359,-19.2074365102,7.48289198324,6.70257036873
2000-10-02,21.2575450368,-18.6947230155,7.37777973154,6.24741449892
2000-10-03,21.0158091278,-18.1281253873,7.63964854073,7.19682313325
2000-10-04,21.0066760708,-17.8735350891,7.16666796541,8.05752671254
2000-10-05,20.7928039846,-16.6565197968,6.09594613249,6.93666593289
2000-10-06,19.6817195112,-16.1050857759,7.00980694458,7.03678831009
2000-10-07,19.896421167,-16.5581667785,9.3070993137,7.45007775752
2000-10-08,21.1584469036,-15.8764708323,9.41744973273,6.64734239842
2000-10-09,21.7473657639,-15.3109681822,9.17196389576,8.40632695712
2000-10-10,21.7229454062,-16.2187866785,8.39994065296,7.98568858269
2000-10-11,21.1679338864,-16.8131178672,8.34415431072,8.8320045567
2000-10-12,20.5647425784,-16.9183867044,7.39052147481,7.09305909537
2000-10-13,20.6845094541,-15.9127154024,6.10238317821,7.31521712486
2000-10-14,19.664094888,-15.7228416608,7.85740294844,6.21431331669
2000-10-15,19.7517252559,-16.2380724439,7.95939298797,5.49054304208
2000-10-16,20.0971588486,-14.950443225,9.79544233812,5.17583730018
2000-10-17,20.159660706,-16.7743993993,9.80325287311,5.68159267682
2000-10-18,18.7718171105,-17.4009988316,8.54282295974,5.06129047555
2000-10-19,19.631195325,-18.901317384,8.37412180573,3.67406375545
2000-10-20,18.8754774561,-17.6757034414,6.87740870361,2.93051397399
2000-10-21,19.5414035627,-16.4482061412,5.47992268506,1.99718216161
2000-10-22,19.4626317156,-18.7647668358,5.54323927105,1.37654470858
2000-10-23,20.2957309593,-17.9892780672,4.3450868154,1.74876440262
2000-10-24,21.2472600941,-18.7418357872,4.68613394413,1.40086973572
2000-10-25,21.0775608707,-18.3157809224,5.21091495202,1.63412265278
2000-10-26,19.4106047062,-18.8209860716,6.60846707557,1.78062487017
2000-10-27,20.1945178341,-19.6926821314,5.99711876436,1.78786465561
2000-10-28,19.9967317128,-19.3802686049,4.29797354685,0.620160353705
2000-10-29,19.8687603996,-18.7670488401,5.07994823467,0.460603534528
2000-10-30,18.996152941,-17.7639079349,6.83363419342,-0.0729351309584
2000-10-31,20.2855600242,-18.3043928291,7.06175196999,-0.461906332726
2000-11-01,20.5202534985,-19.6753332193,5.2172545616,-1.21884591252
2000-11-02,19.4347940744,-18.0422996195,4.70630066419,-1.41822901723
2000-11-03,18.7700537288,-17.9070449897,3.97235897584,-2.3710430253
2000-11-04,18.5347286183,-18.2982116943,3.09675757498,-2.51623195172
2000-11-05,19.3354884935,-18.4538868013,3.35855544431,-0.481070412554
2000-11-06,19.9668600503,-17.7133733165,1.85572594464,0.815750445122
2000-11-07,22.1962206042,-17.4024941974,2.30965587527,0.721283451138
2000-11-08,23.3926570333,-16.01310188,2.11486170975,0.731535065268
2000-11-09,23.4353235457,-15.116946065,1.41477892664,1.7348192036
2000-11-10,23.3299094024,-15.4527433837,0.302949937521,2.53835716527
2000-11-11,23.5464356425,-15.8565843749,-0.618643005643,3.01185775201
2000-11-12,24.2570979615,-14.6076627456,-0.466628625021,2.81058371802
2000-11-13,25.3311816684,-14.4874791104,-0.992010790632,3.07371513616
2000-11-14,26.554632086,-13.8008262099,-0.332484720934,2.37807032263
2000-11-15,24.8959768767,-12.9586601438,-0.570290806293,1.90684696078
2000-11-16,24.2610924059,-12.7050854157,0.111519831252,1.68739125326
2000-11-17,24.2637862099,-12.2187239792,0.852402954936,2.65540855444
2000-11-18,25.3804407898,-14.3102062811,0.275316557188,4.66676149113
2000-11-19,25.4170687061,-15.9573411775,0.5710209651,6.06812384146
2000-11-20,25.2352243866,-17.3051918776,1.97788905246,6.69068740634
2000-11-21,26.5196176949,-16.5198765039,0.973589561251,5.50357676061
2000-11-22,26.8315363311,-17.4999795397,-0.0199684623308,3.15340451657
2000-11-23,25.8551079556,-16.1708082298,-1.53700625297,1.39966231702
2000-11-24,25.415067791,-17.3754750078,-2.47783358426,0.98665014788
2000-11-25,25.3737026889,-15.890531722,-2.68917145616,1.347557738
2000-11-26,26.3486861162,-15.7747740073,-1.26329676891,0.408602115607
2000-11-27,27.587900525,-15.3201487044,-2.821350194,0.0201214164325
2000-11-28,25.8852892794,-15.7861580978,-2.26556527632,-0.0231247755099
